"","GEOID","car_pct_2010","transit_pct_2010","bicycle_pct_2010","walk_pct_2010","car_pct_2011","transit_pct_2011","bicycle_pct_2011","walk_pct_2011","car_pct_2012","transit_pct_2012","bicycle_pct_2012","walk_pct_2012","car_pct_2013","transit_pct_2013","bicycle_pct_2013","walk_pct_2013","car_pct_2014","transit_pct_2014","bicycle_pct_2014","walk_pct_2014","car_pct_2015","transit_pct_2015","bicycle_pct_2015","walk_pct_2015"
"1068","06037400404",84.2230130486358,2.25385527876631,1.42348754448399,1.18623962040332,86.5291262135922,5.33980582524272,0.485436893203883,2.06310679611651,93.1239848402815,0.541418516513265,0.595560368164591,1.24526258798051,93.9969984992496,1.20060030015008,0.550275137568784,1.15057528764382,94.6666666666667,1.42857142857143,0.0476190476190476,1.23809523809524,92.4736117485085,1.33088572739789,0.0458926112895824,1.23910050481872
"1069","06037400501",91.8164616840114,6.71712393566698,0,0.75685903500473,91.0127737226277,7.20802919708029,0,1.36861313868613,85.7490864799026,5.48112058465286,0.48721071863581,0.730816077953715,89.1304347826087,5.60640732265446,0.34324942791762,0,89.3485005170631,4.86039296794209,1.24095139607032,0,89.3877551020408,4.69387755102041,1.42857142857143,0
"1070","06037400602",86.0652731939861,3.48368170150348,0,1.68683535020169,86.7811799850635,3.58476474981329,0,1.7176997759522,91.4652195362605,5.13073507646769,0,1.72668968919586,91.497975708502,4.1497975708502,0.455465587044534,1.72064777327935,91.0106085985483,3.29424902289224,0.50251256281407,1.89838079285315,90.5059989567032,3.02556077203965,1.40845070422535,1.40845070422535
"1071","06037400603",79.2245793708852,10.8997805413314,4.02340892465252,1.75566934893928,87.1508379888268,4.94812450119713,0.399042298483639,3.19233838786911,89.5158215783454,4.84178421654594,0,1.41059855127716,91.163708086785,3.2741617357002,0,0.907297830374753,92.7441142416056,2.62446931686607,0.231570822076418,0.231570822076418,92.6106526631658,2.40060015003751,0.337584396099025,0.337584396099025
"1072","06037400604",71.4108910891089,1.67079207920792,0.928217821782178,20.730198019802,59.8429062346588,4.66372115856652,0.589101620029455,30.9278350515464,91.2198912198912,2.48640248640249,0.388500388500388,2.64180264180264,92.4398625429553,2.23367697594502,0.343642611683849,3.35051546391753,89.8305084745763,1.35593220338983,2.96610169491525,2.45762711864407,91.8262150220913,0.810014727540501,2.35640648011782,2.35640648011782
"1073","06037400800",91.1124190700412,4.64979399646851,0.117716303708064,1.35373749264273,92.4742268041237,2.21649484536082,0.309278350515464,3.04123711340206,57.1873378308251,4.41100155682408,0.467047223663726,30.8770108977686,52.991452991453,2.70655270655271,0.427350427350427,37.5118708452042,50.3655913978495,1.89247311827957,0.774193548387097,39.2688172043011,51.917642309245,2.05894226887364,0,40.2906742026645
"1074","06037400900",89.0756302521009,5.04201680672269,1.96078431372549,0.630252100840336,89.3397524071527,4.05777166437414,1.85694635488308,0.61898211829436,89.1954022988506,3.27586206896552,0.919540229885057,3.5632183908046,88.7421022400919,3.56117174037909,1.09132682366456,2.64215967834578,87.8301398239254,4.03935784567582,0.932159502848265,2.53754531330917,85.4665986741458,3.92656807751147,0.866904640489546,3.92656807751147
"1075","06037401001",81.2403100775194,0.82687338501292,0,2.53229974160207,86.216072378925,1.06439595529537,0,1.59659393294305,91.5502328675981,2.72787757817698,0.998003992015968,0,89.7830650804759,3.91882435269419,0.629811056682995,0,89.2494929006085,2.36646382691007,2.09601081812035,0.540906017579446,87.8378378378378,3.10810810810811,2.16216216216216,0.472972972972973
"1076","06037401002",92.5505050505051,2.65151515151515,0,2.48316498316498,93.6270316509838,2.48075278015398,0,3.03678357570573,92.170626349892,1.40388768898488,0,0.269978401727862,91.6575192096597,1.15257958287596,0,0.768386388583974,91.4302258251303,0.463231036479444,0,1.21598147075854,88.4229178972239,0.826934435912581,0,1.00413467217956
"1077","06037401101",83.1292517006803,7.00680272108844,0,2.85714285714286,89.3745290128109,2.86360211002261,0,2.78824415975885,91.1545988258317,3.44422700587084,0,4.14872798434442,90.7686212361331,3.6053882725832,0,3.28843106180666,94.3879625864172,3.94469296461976,0,0.650671004473363,91.5735167669819,2.8804815133276,0,0.730868443680138
"1078","06037401102",89.4871794871795,3.58974358974359,0,1.34615384615385,90.359168241966,3.46565847511027,0,2.20541902961563,91.4910858995138,2.26904376012966,0,2.6742301458671,91.5717539863326,2.3538344722855,0,3.11313591495824,91.1740216486262,1.24895920066611,0,2.5811823480433,91.5526950925181,2.09171359613838,0,2.57441673370877
"1079","06037401201",92.797648211661,1.56785889269966,0,0,92.8535480624056,1.05686965274283,0,0,89.6869244935543,3.25352977286679,0,2.39410681399632,86.5710560625815,3.52020860495437,0,4.17209908735332,86.9753979739508,2.60492040520984,0,3.54558610709117,88.9423076923077,3.2967032967033,0,1.99175824175824
"1080","06037401202",89.3360995850622,3.98340248962656,0.663900414937759,1.16182572614108,92.6424050632912,2.84810126582278,0.55379746835443,0.830696202531645,89.8727984344423,1.36986301369863,0.489236790606654,0.880626223091976,91.1473788328388,0.445103857566766,0.445103857566766,0.544015825914936,90.3474903474903,0.386100386100386,0.337837837837838,0.530888030888031,92.626953125,1.26953125,0.439453125,1.318359375
"1081","06037401203",87.551867219917,5.18672199170125,0,1.14107883817427,97.2107438016529,0.826446280991736,0,1.96280991735537,94.5046439628483,2.43808049535604,0.503095975232198,0,91.5464743589744,5.20833333333333,0.520833333333333,0,93.9059304703476,5.03067484662577,0.572597137014315,0,93.1765612952968,4.51040863531226,0,1.11796453353894
"1082","06037401303",86.8421052631579,1.40123034859877,1.84552289815448,0,85.0796880298406,1.11902339776195,1.83112919633774,0.373007799253984,94.9532710280374,1.58878504672897,0,1.96261682242991,92.129246064623,1.15990057995029,0,3.23115161557581,91.5529010238908,1.19453924914676,0,3.66894197952218,92.816787732042,1.93704600484262,0,2.01775625504439
"1083","06037401304",93.7519236688212,0.769467528470299,0.430901815943367,2.12373037857802,91.2286063569682,1.22249388753056,1.58924205378973,1.10024449877751,85.6270212001437,1.04204096298958,2.299676607977,0.467121810995329,83.4910620399579,2.76901507185419,0,0.595864002804066,88.2537196554424,3.71965544244323,0,0,89.7643877945153,3.86249517188103,0,0
"1084","06037401311",91.4043583535109,1.25100887812752,0.645682001614205,2.94592413236481,90.54704595186,1.61925601750547,0.481400437636762,4.85776805251641,90.7311104313246,0.917711838482716,1.9271948608137,0,86.8538608806637,2.55264837268666,1.65922144224633,0.382897255902999,88.6506935687264,2.01765447667087,1.45018915510719,0.441361916771753,87.8640776699029,1.57766990291262,2.06310679611651,0.364077669902913
"1085","06037401312",89.1200693541396,2.3407022106632,0,5.72171651495449,87.0020120724346,1.32796780684105,0.160965794768612,6.43863179074447,83.7971274685817,4.71274685816876,0.718132854578097,7.00179533213645,85.0853548966757,4.53728661275831,0.539083557951483,7.45732255166217,83.820120537784,3.29160871580899,1.57626332869726,6.2586926286509,82.5914499779639,3.61392684001763,0.749228735125606,5.46496253856324
"1086","06037401500",91.7830731306491,0.986031224322103,0,0.780608052588332,90.7911802853437,2.20492866407263,0,0.345871162991786,83.9024390243902,1.82926829268293,0.609756097560976,7.60162601626016,81.0351639668115,3.75345713156855,0.869221651521138,6.55867246147768,80,4.39024390243902,0.975609756097561,6.49155722326454,79.5880838543582,4.81794777491725,1.3975726369989,5.22250827510114
"1087","06037401601",88.5274725274725,6.72527472527473,0,1.36263736263736,88.0326382592928,7.07162284678151,0,0.951949229374433,90.7326732673267,2.41584158415842,0,0,94.8475740661228,0.55817947617003,0,0,94.1893539211703,0.446972775294596,0,0.893945550589191,92.3728813559322,1.44067796610169,0,0.932203389830509
"1088","06037401602",90.6757912745937,0,0.855431993156544,1.8819503849444,87.1212121212121,0,3.31439393939394,4.16666666666667,89.2033086634741,6.66086199390509,0.478885502829778,1.26251632564214,89.2767031118587,4.96215306980656,1.09335576114382,2.77544154751892,87.5462392108508,5.2609946568023,1.06863953966297,2.46609124537608,88.9496290511519,3.98281921124561,1.32760640374854,2.10855134713003
"1089","06037401603",90.424857324033,5.45339251743817,0,0.760938490805327,91.9159770846594,2.54614894971356,0,0.954805856142584,88.3656509695291,0.923361034164358,2.3084025854109,3.97045244690674,87.8001921229587,0.96061479346782,2.30547550432277,4.03458213256484,87.6208897485493,0.967117988394584,2.12765957446809,3.96518375241779,86.0125260960334,1.04384133611691,2.2964509394572,4.6972860125261
"1090","06037401701",84.5828933474129,5.06863780359029,4.38225976768743,3.27349524815206,90.5780346820809,5.08670520231214,0,2.08092485549133,90.5755850727388,3.60531309297913,0,0.822264389626818,88.7034659820282,3.97946084724005,0,0,84.0311004784689,5.08373205741627,3.11004784688995,0,86.1139896373057,4.66321243523316,2.48704663212435,0.362694300518135
"1091","06037401703",86.9289340101523,7.36040609137056,1.43824027072758,3.34179357021997,91.2521440823328,2.18696397941681,1.41509433962264,3.2590051457976,92.9378531073446,3.67231638418079,0,0.903954802259887,93.7175792507205,1.21037463976945,0,2.01729106628242,92.8100987925357,1.53677277716795,0,2.25027442371021,93.5384615384615,0.82051282051282,0,0.974358974358974
"1092","06037401704",85.0630455868089,5.65793727772389,0.646621403168445,0.646621403168445,83.1048867699643,4.9165673420739,1.01311084624553,1.60905840286055,92.5183973834832,2.00327064595258,1.71708912510221,1.96238757154538,92.3330585325639,1.93734542456719,1.89612530915087,1.69002473206925,89.6609460025115,4.06027626622018,2.42779405609041,1.04646295521139,89.3831305077633,2.01426772975241,5.16156105749056,0.545530843474612
"1093","06037401800",7.78383738225087,0,4.70996529499256,58.9985126425384,28.6588759042849,0.612131329994435,4.06232609905398,53.7562604340568,82.7596996245307,4.69336670838548,2.15894868585732,2.69086357947434,84.9062403934829,3.7811251152782,2.49000922225638,2.39778665846911,86.1301369863014,3.93835616438356,2.02625570776256,1.94063926940639,88.4846748782584,2.32025207676883,1.37496419364079,2.46347751360642
"1094","06037401901",76.4807758919293,3.11742293037755,3.22133702805681,10.6685140284032,69.3862815884476,4.4043321299639,4.76534296028881,13.8628158844765,26.8639726807057,0.569151963574274,4.72396129766648,57.3705179282869,28.9178001182732,0.768775872264932,3.96215257244234,51.0348905972797,27.4285714285714,1.08571428571429,2.05714285714286,52.8,22.6522842639594,2.4746192893401,2.60152284263959,54.1243654822335
"1095","06037401902",81.5964523281596,8.79526977087953,0,0,75.8679085520745,12.2777307366638,0,1.35478408128704,72.0230737536053,3.79068809229501,3.04903172641121,13.1437989287186,75.3014553014553,4.32432432432432,1.82952182952183,10.02079002079,75.7137112987535,3.65902694008846,2.05066344993969,8.68516284680338,69.8937426210153,2.00708382526564,5.27351436442346,10.3109012199921
"1096","06037402001",85.5731225296443,9.74967061923584,2.17391304347826,2.50329380764163,81.0391363022942,12.9554655870445,2.36167341430499,3.64372469635628,86.8140868140868,6.71580671580672,0,0.245700245700246,85.5524079320113,5.6657223796034,0,2.64400377714825,87.2448979591837,6.12244897959184,0,3.65646258503401,85.6054836252856,7.69230769230769,0,2.74181264280274
"1097","06037402002",92.1234699308143,4.63012240553486,1.0111761575306,0,95.3414505029116,2.6998411858126,0.529380624669137,0,75.8524704244955,17.0494084899095,3.54906054279749,3.34029227557411,77.0252324037185,11.6865869853918,3.12084993359894,3.98406374501992,78.0385078219013,8.42358604091456,5.47533092659446,4.51263537906137,79.5667447306792,4.44964871194379,4.03981264637002,3.62997658079625
"1098","06037402101",91.4872798434442,4.15851272015656,0,0,92.8140427866155,2.24904004388371,0,1.70049369171695,92.8675400291121,3.00824842309558,1.94080543425522,0,90.8995815899582,2.19665271966527,2.56276150627615,0,86.3775510204082,4.69387755102041,2.24489795918367,1.53061224489796,87.612293144208,1.56028368794326,2.31678486997636,1.70212765957447
"1099","06037402102",90.5723905723906,3.33333333333333,0.63973063973064,3.36700336700337,87.3748211731044,4.79256080114449,0.679542203147353,2.96852646638054,92.7159796725014,2.08921513269339,1.2987012987013,1.2987012987013,91.5236051502146,3.05793991416309,2.41416309012876,1.01931330472103,88.8588426176312,2.37966468361276,2.43374797187669,1.67658193618172,90.1010101010101,0.909090909090909,2.67676767676768,2.27272727272727
"1100","06037402200",89.1913856156034,4.06338886631451,1.58472165786266,1.01584721657863,88.088296543107,2.29071220324865,1.58267388588088,3.33194502290712,84.8708487084871,4.94464944649447,0.811808118081181,3.87453874538745,86.1532899493854,4.33839479392625,0.723065798987708,3.83224873463485,87.1219512195122,2.4390243902439,0,4.16260162601626,88.2113821138211,1.65989159891599,0,3.18428184281843
"1101","06037402301",79.8115746971736,0.874831763122476,0,8.47913862718708,76.9946808510638,8.37765957446809,0,3.32446808510638,86.1788617886179,1.58730158730159,1.47115756871854,3.01974448315912,84.1630733045864,0.901607212857703,0.784006272050176,3.84163073304586,86.1381941500636,1.35650699448919,0.974989402289106,2.71301398897838,88.1595346904861,1.16327378479435,0,2.74200249272954
"1102","06037402303",78.2067247820673,7.03611457036115,3.67372353673724,2.30386052303861,80.934101087652,3.5828534868842,1.72744721689059,5.24632117722329,73.4013605442177,11.4285714285714,0,3.53741496598639,81.3725490196078,9.19117647058824,0,3.49264705882353,81.5236952609478,9.8380323935213,0,3.29934013197361,81.0201660735468,10.4982206405694,0,1.89798339264531
"1103","06037402304",93.9805149617258,1.98329853862213,0,0.521920668058455,94.4214876033058,1.92837465564738,0,0.34435261707989,81.7557251908397,3.2824427480916,2.29007633587786,4.12213740458015,79.0153349475383,3.14769975786925,2.58272800645682,3.87409200968523,79.5665634674923,2.39938080495356,1.31578947368421,5.3405572755418,82.6440177252585,2.95420974889217,1.32939438700148,4.80059084194978
"1104","06037402402",87.0242214532872,1.44175317185698,0.519031141868512,6.28604382929642,83.984867591425,0.819672131147541,0.504413619167718,10.9709962168979,90.9328114807567,0.554468362687541,0,0.945857795172864,92.0758550626482,0.203183203521842,0,0.88046054859465,91.2868632707775,0.201072386058981,0,0.804289544235925,88.0823401950163,0.650054171180932,0,1.01119537739256
"1105","06037402403",66.8231611893584,0,3.12989045383412,25.6651017214397,42.1133231240429,4.28790199081164,3.98162327718224,35.9877488514548,83.3121827411167,0.761421319796954,1.45939086294416,9.51776649746193,80.6879903439952,0.543150271575136,0.844900422450211,11.1647555823778,82.2529224229543,0.903294367693943,0.743889479277364,11.0520722635494,78.3468559837728,1.57200811359026,1.06490872210953,12.6774847870183
"1106","06037402404",91.5515840779854,1.46222583265638,0,1.21852152721365,88.3173496076722,3.4001743679163,0,0,46.231884057971,2.02898550724638,0,41.8840579710145,46.1912479740681,1.45867098865478,0,39.5461912479741,36.8336025848142,1.93861066235864,1.93861066235864,51.2116316639742,35.7142857142857,3.48837209302326,2.49169435215947,46.5116279069767
"1107","06037402405",90.8777969018933,4.18818129661503,0,2.75387263339071,90.7848101265823,5.0126582278481,0,2.32911392405063,89.4554883318928,4.84010371650821,0,0.17286084701815,86.3247863247863,3.89363722697056,0,0.949667616334283,84.488107549121,3.82626680455016,0,1.65460186142709,86.0892388451444,3.93700787401575,0,1.39982502187227
"1108","06037402406",86.7172675521822,6.16698292220114,3.17836812144213,0.94876660341556,85.6068204613841,5.9679037111334,3.66098294884654,1.10330992978937,89.7110998479473,6.13279270146984,0,2.53421186011151,88.2413615265601,6.18875709128417,0,1.23775141825683,90.7011437095972,2.48632521133764,0,1.14370959721532,90.506958250497,2.43538767395626,0,0
"1109","06037402501",86.5887207702889,3.37001375515818,0.584594222833563,3.33562585969739,89.1040242976462,3.3788914198937,0,3.0751708428246,87.8411910669975,4.76426799007444,1.58808933002481,2.03473945409429,89.9856252994729,1.62913272640153,1.86871106851941,1.77287973167226,90.5310621242485,0.701402805611222,2.80561122244489,0.651302605210421,89.4029850746269,3.43283582089552,0.746268656716418,1.24378109452736
"1110","06037402502",88.2577826324413,5.59803386127799,0,2.89459311851447,88.5462555066079,5.55066079295154,0.26431718061674,2.96622613803231,90.9090909090909,3.58954350370659,0,2.92625829106516,92,3.05882352941176,0.980392156862745,2,95.4564577198149,1.34623474968448,1.00967606226336,1.34623474968448,93.5269709543568,2.44813278008299,1.16182572614108,1.61825726141079
"1111","06037402600",83.5209365150833,9.36515083295813,0.945520036019811,1.26069338135975,86.441484300666,7.46907706945766,1.56993339676499,1.42721217887726,91.0913140311804,3.53165765192491,0.349984091632199,3.59529112313077,91.8057663125948,3.55083459787557,0.273141122913505,0.39453717754173,92.3876490369917,2.20116172424335,0.856007337205748,1.10058086212168,89.828431372549,2.66544117647059,1.74632352941176,0.490196078431373
"1112","06037402702",91.0909957122439,2.38208670795617,2.19151977131968,0,89.9786780383795,3.73134328358209,1.7590618336887,0.373134328358209,84.4650205761317,7.45884773662551,1.90329218106996,3.13786008230453,82.6595226497808,6.81928884559182,1.26643935703848,6.42961519727228,83.9945280437756,7.29594163246694,1.64158686730506,4.55996352029184,83.6371720764784,6.26945309026234,1.37839039573144,4.57981325033348
"1113","06037402703",87.6943005181347,8.93782383419689,0,1.48963730569948,88.9510489510489,9.3006993006993,0,0,85.5121951219512,4.78048780487805,1.51219512195122,2.53658536585366,82.8749351323301,7.52464971458225,1.712506486767,2.85417747794499,79.2045999041687,9.34355534259703,2.68327743172017,2.49161475802587,82.4988301357043,9.92044922788956,0.748713149274684,2.94805802526907
"1114","06037402705",88.4031572556163,2.61080752884032,0.607164541590771,2.67152398299939,84.1142857142857,7.25714285714286,0.685714285714286,2.45714285714286,92.871419053964,4.99666888740839,0,0,93.8115330520394,2.81293952180028,0,0.351617440225035,90.981240981241,3.39105339105339,0,1.22655122655123,92.4541607898448,1.76304654442877,0,0.987306064880113
"1115","06037402706",91.0532276330691,4.24688561721404,0,0.566251415628539,96.1801596351197,1.08323831242873,0,0.513112884834664,85.7142857142857,6.86695278969957,0.735744941753525,2.45248313917842,85.1183765501691,7.15896279594138,0,3.04396843291995,87.1104067617538,6.76175382989963,0,2.43000528262018,85.7142857142857,7.70465489566613,0,2.30069555912253
"1116","06037402801",85.7811038353602,5.8933582787652,0,4.95790458372311,88.5057471264368,8.48806366047745,0,1.50309460654288,91.0092807424594,4.35034802784223,2.78422273781903,0.580046403712297,85.392641405821,6.47995606809445,4.61285008237232,2.08676551345415,82.9750145264381,8.48343986054619,6.10110400929692,2.44044160371877,77.4230330672748,10.6043329532497,6.72748004561003,3.76282782212087
"1117","06037402803",88.5361552028219,5.4673721340388,0,3.35097001763668,90.6410256410256,2.11538461538462,0,5.12820512820513,85.3962600178094,9.34995547640249,0.6233303650935,1.8699910952805,86.2275449101796,7.27117194183062,0.684345594525235,2.9940119760479,88.3050847457627,6.1864406779661,0.677966101694915,2.79661016949153,88.8794567062818,5.77249575551783,0.594227504244482,3.14091680814941
"1118","06037402804",90.6079359301056,6.0793593010557,0,0.982890425919185,90.7472067039106,5.55167597765363,0.558659217877095,0.872905027932961,89.854153455929,1.90234622701332,0,5.96068484464173,91.2108174554395,2.21266133988937,0,4.60971112476951,92.4407431133889,1.28122998078155,0,4.09993593850096,90.2319902319902,3.17460317460317,0,4.15140415140415
"1119","06037402902",90.6542056074766,4.48598130841121,1.37071651090343,0,91.8742586002372,3.55871886120996,0.711743772241993,0,91.9022154316272,4.88922841864018,0.611153552330023,0.458365164247517,93.88743943347,4.09988818486769,0.559075661572866,0.484532240029817,95.5841027699719,1.08390204737053,0.602167804094741,1.32476916900843,93.9052795031056,1.31987577639752,1.04813664596273,2.09627329192547
"1120","06037402903",88.5714285714286,1.63265306122449,1.42857142857143,4.14965986394558,93.8070404172099,0,0,2.21642764015645,92.96875,4.26682692307692,0.600961538461539,0,91.5210355987055,4.27184466019417,0.517799352750809,1.42394822006473,92.1778277996624,4.67079347214406,0.393922341024198,1.23804164321891,94.9494949494949,2.39234449760766,0,1.43540669856459
"1121","06037402904",92.9606625258799,2.19461697722567,0.538302277432712,0.910973084886128,94.3710021321962,0.93816631130064,0.767590618336887,2.30277185501066,94.4553163731246,0,0,2.15264187866928,97.2204674668351,0,0,0.442198357548958,95.1635846372689,0.640113798008535,0,0.711237553342816,95.7998764669549,1.11179740580605,0,0.555898702903027
"1122","06037403000",NA,NA,NA,NA,0,0,0,58.695652173913,92.7131782945736,1.82170542635659,0.775193798449612,2.17054263565891,91.0760190965846,1.83621006243114,0.918105031215571,4.62724935732648,90.0927643784787,2.5974025974026,1.63265306122449,3.93320964749536,90.8382789317507,2.78189910979228,0.482195845697329,3.0786350148368
"1123","06037403200",87.4183006535948,3.10457516339869,0,0,85.4926299456943,4.18929402637704,0,0.465477114041893,0,0,0,78.6885245901639,0,0,0,86.7469879518072,0,0,0,77.8846153846154,0,9.33333333333333,0,50.6666666666667
"1124","06037403303",87.2782345305063,1.94720900043271,0,1.21159671138035,88.0631676730144,2.78680910357641,0,1.02183000464468,90.3814262023217,2.23880597014925,0,0.165837479270315,94.9139280125196,1.17370892018779,0,0.625978090766823,96.1398397669337,1.23816460305899,0,0.655498907501821,94.4331296673456,2.1724372029871,0.339443312966735,1.08621860149355
"1125","06037403304",92.8438661710037,1.76579925650558,0,0,92.1397379912664,2.07423580786026,0,0,89.0430622009569,1.86602870813397,0,0,87.7481840193705,1.98547215496368,0,0,87.2003835091083,2.39693192713327,0,0,86.6130558183538,2.41248817407758,0,0
"1126","06037403305",95.2321204516938,1.67294019238812,0,0,94.7039199332777,1.70975813177648,0,0,90.1010101010101,2.82828282828283,0,0,85.5837563451777,2.84263959390863,0,0,84.2733188720174,3.03687635574837,0,0,89.171974522293,1.91082802547771,0,0
"1127","06037403312",93.562481794349,2.50509758228954,0,1.2816778327993,94.4224321853094,2.43828101188662,0,0.944833892106065,92.8188196450681,2.2286421791168,0,0,87.908358082308,2.7577428935087,0,0,86.4164432529044,3.17247542448615,0,0.714924039320822,84.151593453919,3.53143841515935,0,0.861326442721792
"1128","06037403316",90.8319185059423,3.65025466893039,0,0.466893039049236,90.2748414376321,3.04439746300211,0,0.338266384778013,91.5754923413567,3.44638949671772,0,1.03938730853392,89.4866867965962,3.65083722206972,0,0,89.8276820455809,4.14118954974986,0,0,90.2069367531332,1.42815505683474,0,0
"1129","06037403317",91.5113871635611,1.3013901212659,0,0,88.7687687687688,3.003003003003,0,0,91.2319158263919,1.92897851819377,0,0,91.8988648090815,2.68317853457172,0,0,90.166270783848,4.32304038004751,0,0,92.7745664739884,2.60115606936416,0,0
"1130","06037403318",89.8918664786084,0.940291490362012,0.423131170662906,0,89.8556876061121,0.891341256366723,0.466893039049236,0,88.0641925777332,2.7415580073554,0,0,86.8790681740322,2.29530661185337,0,0.274066461116821,87.8456811198361,2.73130761351997,0,0.273130761351997,89.1289669142471,3.51114112086428,0,0.303848750844024
"1131","06037403319",92.2876304023845,1.52757078986587,0,0.447093889716841,88.3712121212121,1.5530303030303,0,1.36363636363636,91.8668352296671,2.10703750526759,0.126422250316056,0,93.6987483815278,1.85584807941303,0.474751834268451,0,91.2948381452319,2.0997375328084,0.568678915135608,0,90.8431550317316,3.71713508612874,0,0
"1132","06037403320",89.783693843594,1.69717138103161,0,0.532445923460898,91.5900578821927,0.749063670411985,0,0.442628532516173,88.7424296401853,1.24688279301746,0,1.24688279301746,87.9672897196262,0.661993769470405,0,1.4797507788162,90.0113938473224,1.48120015191796,0,1.17736422331941,89.0193108670958,2.27186671715259,0,0.605831124574025
"1133","06037403321",93.0423782416192,1.96078431372549,0,0,91.6400765794512,0.829610721123165,0.255264837268666,1.02105934907467,91.8669739874877,0.724399078037537,0,0.724399078037537,91.1516853932584,1.26404494382022,0,0.316011235955056,91.6309719934102,1.51565074135091,0,0.85667215815486,91.8937100571813,1.64816683484696,0,0.504540867810293
"1134","06037403322",92.521608417888,1.87899285982713,0,1.87899285982713,89.6781354051054,1.59082500924898,0,2.58971513133555,89.7791798107256,1.6403785488959,0.252365930599369,1.95583596214511,90.0302114803625,2.05438066465257,0.302114803625378,2.41691842900302,86.6780045351474,1.4172335600907,0.283446712018141,2.38095238095238,86.3163371488033,1.35275754422477,0.156087408949011,3.12174817898023
"1135","06037403323",80.9483726150393,0.673400673400673,0,6.81818181818182,80.3160521208761,1.77432769614638,0,7.48544496811755,86.0788863109049,2.24284609435422,0,2.861562258314,85.7731958762887,3.71134020618557,0,2.2680412371134,87.6573284612261,4.06008932196508,0,1.01502233049127,87.3841193067312,5.80411124546554,0,0
"1136","06037403324",91.7995444191344,0.501138952164009,0.364464692482916,0,93.1529315293153,0.3690036900369,0,0,81.8207681365576,1.62162162162162,0,7.28307254623044,83.8869463869464,2.38927738927739,0,7.28438228438228,82.1502209131075,5.6259204712813,0,6.53902798232695,87.0287539936102,6.35782747603834,0,0.702875399361022
"1137","06037403325",86.0278598564795,5.65639510341916,0,1.30856901646264,89.1629955947137,4.53744493392071,0,1.54185022026432,93.4595524956971,0.430292598967298,0,0,90.7622203811102,0.952775476387738,0,0.662800331400166,91.7438582360048,0.966572694321385,0,0.644381796214257,87.6558102131082,1.72899075190993,0,0.683554483313229
"1138","06037403401",92.0887877063176,0.853727945361411,0,0,93.416572077185,2.21339387060159,0,0,90.2428057553957,3.41726618705036,0,1.16906474820144,94.6341463414634,2.08425720620843,0,1.55210643015521,94.696648281714,1.61221892235893,0,1.69707254985151,96.3365539452496,1.52979066022544,0,0.644122383252818
"1139","06037403402",88.1564650488953,3.94784498370156,0,0.86925027164071,89.6133434420015,2.46398786959818,0,0.90978013646702,90.3370786516854,2.75280898876404,0,0.280898876404494,89.9109792284866,2.31454005934718,0,0.474777448071217,88.2655981682885,3.03377218088151,0,0.515168860904407,84.6968805179517,3.17834020011772,1.00058858151854,2.23660977045321
"1140","06037403403",92.595818815331,4.61672473867596,0,0,89.8965791567224,5.25059665871122,0,0.556881463802705,89.6388179496534,1.56877052170741,0,1.38635534476468,87.4803767660911,2.47252747252747,0,0.667189952904239,88.2035466461064,1.61912104857363,0,0.732459521973786,87.922129519269,2.18514104092173,0,0.357568533969011
"1141","06037403404",89.4259818731118,3.77643504531722,0,0,92.8270042194093,0,0,1.68776371308017,88.5786802030457,4.56852791878173,0,0.930626057529611,88.4310618066561,2.6148969889065,0,0.63391442155309,89.8042414355628,2.36541598694943,0,0.407830342577488,89.4259818731118,2.64350453172205,0,0.377643504531722
"1142","06037403405",91.5441176470588,3.21691176470588,0,1.01102941176471,88.0143112701252,1.16279069767442,0,0.35778175313059,95.7787481804949,0.727802037845706,0,1.31004366812227,96.2332928311057,1.45808019441069,0,0.729040097205346,92.1739130434783,1.61490683229814,1.73913043478261,0.745341614906832,90.6213364595545,3.16529894490035,1.28956623681125,0.703399765533412
"1143","06037403406",90.0621118012422,3.1055900621118,0,0,89.2518440463646,2.31822971548999,0,0,85.2706299911269,2.48447204968944,0,0.443655723158829,85.9706362153344,2.69168026101142,0,0.32626427406199,84.9087893864013,2.57048092868988,0,0.829187396351575,86.98738170347,2.20820189274448,0,1.02523659305994
"1144","06037403407",88.7516254876463,5.75422626788036,0,0,90.5097787752485,5.51458800897724,0,0,93.6051899907322,0.834105653382762,0,0,90.807560137457,1.11683848797251,0,0,91.5437561455261,0.983284169124877,0,0,92.8358208955224,0.597014925373134,0,0
"1145","06037403408",93.4020618556701,0,0,0,94.2652329749104,0,0,0,90.8446362515413,4.22318125770654,0,0,92.2098569157393,4.32432432432432,0,0,91.5085236410421,3.69893856545513,0,0.90061112898038,90.3090792015454,3.60592401802962,0,0.901481004507405
"1146","06037403500",89.6776294366656,1.3676326929339,0,3.48420709866493,92.6677577741408,2.12765957446809,0.851063829787234,0.458265139116203,92.6916221033868,0,0,0,89.1774891774892,2.45310245310245,0,0,89.8484848484848,0.909090909090909,0,0,92.1019108280255,4.20382165605096,0,0
